Unnamed: 0,analysis_id,parameter,fold_value,cooksd,seed,class,sample_size,corr_strength,indicator,Method
565906,p_1_rpearson_False_62_FN_50_0.15,p,1,False,62,FN,50,0.15,0.0,CUTIE (p > 0.05)
565907,p_1_rpearson_False_62_FN_50_0.2,p,1,False,62,FN,50,0.2,0.0,CUTIE (p > 0.05)
565908,p_1_rpearson_False_62_FN_50_0.25,p,1,False,62,FN,50,0.25,0.0,CUTIE (p > 0.05)
565909,p_1_rpearson_False_62_FN_50_0.3,p,1,False,62,FN,50,0.3,1.0,CUTIE (p > 0.05)
565910,p_1_rpearson_False_62_FN_50_0.35,p,1,False,62,FN,50,0.35,1.0,CUTIE (p > 0.05)
565911,p_1_rpearson_False_62_FN_50_0.4,p,1,False,62,FN,50,0.4,1.0,CUTIE (p > 0.05)
565912,p_1_rpearson_False_62_FN_50_0.45,p,1,False,62,FN,50,0.45,1.0,CUTIE (p > 0.05)
565913,p_1_rpearson_False_62_FN_50_0.5,p,1,False,62,FN,50,0.5,1.0,CUTIE (p > 0.05)
565980,p_1_rpearson_False_63_FN_50_0,p,1,False,63,FN,50,0.0,0.0,CUTIE (p > 0.05)
565981,p_1_rpearson_False_63_FN_50_0.05,p,1,False,63,FN,50,0.05,0.0,CUTIE (p > 0.05)
565982,p_1_rpearson_False_63_FN_50_0.1,p,1,False,63,FN,50,0.1,0.0,CUTIE (p > 0.05)
565983,p_1_rpearson_False_63_FN_50_0.15,p,1,False,63,FN,50,0.15,0.0,CUTIE (p > 0.05)
565984,p_1_rpearson_False_63_FN_50_0.2,p,1,False,63,FN,50,0.2,0.0,CUTIE (p > 0.05)
565985,p_1_rpearson_False_63_FN_50_0.25,p,1,False,63,FN,50,0.25,0.0,CUTIE (p > 0.05)
565986,p_1_rpearson_False_63_FN_50_0.3,p,1,False,63,FN,50,0.3,1.0,CUTIE (p > 0.05)
565987,p_1_rpearson_False_63_FN_50_0.35,p,1,False,63,FN,50,0.35,1.0,CUTIE (p > 0.05)
565988,p_1_rpearson_False_63_FN_50_0.4,p,1,False,63,FN,50,0.4,1.0,CUTIE (p > 0.05)
565989,p_1_rpearson_False_63_FN_50_0.45,p,1,False,63,FN,50,0.45,1.0,CUTIE (p > 0.05)
565990,p_1_rpearson_False_63_FN_50_0.5,p,1,False,63,FN,50,0.5,1.0,CUTIE (p > 0.05)
566057,p_1_rpearson_False_64_FN_50_0,p,1,False,64,FN,50,0.0,0.0,CUTIE (p > 0.05)
566058,p_1_rpearson_False_64_FN_50_0.05,p,1,False,64,FN,50,0.05,0.0,CUTIE (p > 0.05)
566059,p_1_rpearson_False_64_FN_50_0.1,p,1,False,64,FN,50,0.1,0.0,CUTIE (p > 0.05)
566060,p_1_rpearson_False_64_FN_50_0.15,p,1,False,64,FN,50,0.15,0.0,CUTIE (p > 0.05)
566061,p_1_rpearson_False_64_FN_50_0.2,p,1,False,64,FN,50,0.2,0.0,CUTIE (p > 0.05)
566062,p_1_rpearson_False_64_FN_50_0.25,p,1,False,64,FN,50,0.25,0.0,CUTIE (p > 0.05)
566063,p_1_rpearson_False_64_FN_50_0.3,p,1,False,64,FN,50,0.3,1.0,CUTIE (p > 0.05)
566064,p_1_rpearson_False_64_FN_50_0.35,p,1,False,64,FN,50,0.35,1.0,CUTIE (p > 0.05)
566065,p_1_rpearson_False_64_FN_50_0.4,p,1,False,64,FN,50,0.4,1.0,CUTIE (p > 0.05)
566066,p_1_rpearson_False_64_FN_50_0.45,p,1,False,64,FN,50,0.45,1.0,CUTIE (p > 0.05)
566067,p_1_rpearson_False_64_FN_50_0.5,p,1,False,64,FN,50,0.5,1.0,CUTIE (p > 0.05)
566134,p_1_rpearson_False_65_FN_50_0,p,1,False,65,FN,50,0.0,0.0,CUTIE (p > 0.05)
566135,p_1_rpearson_False_65_FN_50_0.05,p,1,False,65,FN,50,0.05,0.0,CUTIE (p > 0.05)
566136,p_1_rpearson_False_65_FN_50_0.1,p,1,False,65,FN,50,0.1,0.0,CUTIE (p > 0.05)
566137,p_1_rpearson_False_65_FN_50_0.15,p,1,False,65,FN,50,0.15,0.0,CUTIE (p > 0.05)
566138,p_1_rpearson_False_65_FN_50_0.2,p,1,False,65,FN,50,0.2,0.0,CUTIE (p > 0.05)
566139,p_1_rpearson_False_65_FN_50_0.25,p,1,False,65,FN,50,0.25,0.0,CUTIE (p > 0.05)
566140,p_1_rpearson_False_65_FN_50_0.3,p,1,False,65,FN,50,0.3,1.0,CUTIE (p > 0.05)
566141,p_1_rpearson_False_65_FN_50_0.35,p,1,False,65,FN,50,0.35,1.0,CUTIE (p > 0.05)
566142,p_1_rpearson_False_65_FN_50_0.4,p,1,False,65,FN,50,0.4,1.0,CUTIE (p > 0.05)
566143,p_1_rpearson_False_65_FN_50_0.45,p,1,False,65,FN,50,0.45,1.0,CUTIE (p > 0.05)
566144,p_1_rpearson_False_65_FN_50_0.5,p,1,False,65,FN,50,0.5,1.0,CUTIE (p > 0.05)
566211,p_1_rpearson_False_66_FN_50_0,p,1,False,66,FN,50,0.0,0.0,CUTIE (p > 0.05)
566212,p_1_rpearson_False_66_FN_50_0.05,p,1,False,66,FN,50,0.05,0.0,CUTIE (p > 0.05)
566213,p_1_rpearson_False_66_FN_50_0.1,p,1,False,66,FN,50,0.1,0.0,CUTIE (p > 0.05)
566214,p_1_rpearson_False_66_FN_50_0.15,p,1,False,66,FN,50,0.15,0.0,CUTIE (p > 0.05)
566215,p_1_rpearson_False_66_FN_50_0.2,p,1,False,66,FN,50,0.2,0.0,CUTIE (p > 0.05)
566216,p_1_rpearson_False_66_FN_50_0.25,p,1,False,66,FN,50,0.25,0.0,CUTIE (p > 0.05)
566217,p_1_rpearson_False_66_FN_50_0.3,p,1,False,66,FN,50,0.3,1.0,CUTIE (p > 0.05)
566218,p_1_rpearson_False_66_FN_50_0.35,p,1,False,66,FN,50,0.35,1.0,CUTIE (p > 0.05)
566219,p_1_rpearson_False_66_FN_50_0.4,p,1,False,66,FN,50,0.4,1.0,CUTIE (p > 0.05)
566220,p_1_rpearson_False_66_FN_50_0.45,p,1,False,66,FN,50,0.45,1.0,CUTIE (p > 0.05)
566221,p_1_rpearson_False_66_FN_50_0.5,p,1,False,66,FN,50,0.5,1.0,CUTIE (p > 0.05)
566288,p_1_rpearson_False_67_FN_50_0,p,1,False,67,FN,50,0.0,0.0,CUTIE (p > 0.05)
566289,p_1_rpearson_False_67_FN_50_0.05,p,1,False,67,FN,50,0.05,0.0,CUTIE (p > 0.05)
566290,p_1_rpearson_False_67_FN_50_0.1,p,1,False,67,FN,50,0.1,0.0,CUTIE (p > 0.05)
566291,p_1_rpearson_False_67_FN_50_0.15,p,1,False,67,FN,50,0.15,0.0,CUTIE (p > 0.05)
566292,p_1_rpearson_False_67_FN_50_0.2,p,1,False,67,FN,50,0.2,0.0,CUTIE (p > 0.05)
566293,p_1_rpearson_False_67_FN_50_0.25,p,1,False,67,FN,50,0.25,0.0,CUTIE (p > 0.05)
566294,p_1_rpearson_False_67_FN_50_0.3,p,1,False,67,FN,50,0.3,1.0,CUTIE (p > 0.05)
566295,p_1_rpearson_False_67_FN_50_0.35,p,1,False,67,FN,50,0.35,1.0,CUTIE (p > 0.05)
566296,p_1_rpearson_False_67_FN_50_0.4,p,1,False,67,FN,50,0.4,1.0,CUTIE (p > 0.05)
566297,p_1_rpearson_False_67_FN_50_0.45,p,1,False,67,FN,50,0.45,1.0,CUTIE (p > 0.05)
566298,p_1_rpearson_False_67_FN_50_0.5,p,1,False,67,FN,50,0.5,1.0,CUTIE (p > 0.05)
566365,p_1_rpearson_False_68_FN_50_0,p,1,False,68,FN,50,0.0,0.0,CUTIE (p > 0.05)
566366,p_1_rpearson_False_68_FN_50_0.05,p,1,False,68,FN,50,0.05,0.0,CUTIE (p > 0.05)
566367,p_1_rpearson_False_68_FN_50_0.1,p,1,False,68,FN,50,0.1,0.0,CUTIE (p > 0.05)
566368,p_1_rpearson_False_68_FN_50_0.15,p,1,False,68,FN,50,0.15,0.0,CUTIE (p > 0.05)
566369,p_1_rpearson_False_68_FN_50_0.2,p,1,False,68,FN,50,0.2,0.0,CUTIE (p > 0.05)
566370,p_1_rpearson_False_68_FN_50_0.25,p,1,False,68,FN,50,0.25,0.0,CUTIE (p > 0.05)
566371,p_1_rpearson_False_68_FN_50_0.3,p,1,False,68,FN,50,0.3,1.0,CUTIE (p > 0.05)
566372,p_1_rpearson_False_68_FN_50_0.35,p,1,False,68,FN,50,0.35,1.0,CUTIE (p > 0.05)
566373,p_1_rpearson_False_68_FN_50_0.4,p,1,False,68,FN,50,0.4,1.0,CUTIE (p > 0.05)
566374,p_1_rpearson_False_68_FN_50_0.45,p,1,False,68,FN,50,0.45,1.0,CUTIE (p > 0.05)
566375,p_1_rpearson_False_68_FN_50_0.5,p,1,False,68,FN,50,0.5,1.0,CUTIE (p > 0.05)
566442,p_1_rpearson_False_69_FN_50_0,p,1,False,69,FN,50,0.0,0.0,CUTIE (p > 0.05)
566443,p_1_rpearson_False_69_FN_50_0.05,p,1,False,69,FN,50,0.05,0.0,CUTIE (p > 0.05)
566444,p_1_rpearson_False_69_FN_50_0.1,p,1,False,69,FN,50,0.1,0.0,CUTIE (p > 0.05)
566445,p_1_rpearson_False_69_FN_50_0.15,p,1,False,69,FN,50,0.15,0.0,CUTIE (p > 0.05)
566446,p_1_rpearson_False_69_FN_50_0.2,p,1,False,69,FN,50,0.2,0.0,CUTIE (p > 0.05)
566447,p_1_rpearson_False_69_FN_50_0.25,p,1,False,69,FN,50,0.25,0.0,CUTIE (p > 0.05)
566448,p_1_rpearson_False_69_FN_50_0.3,p,1,False,69,FN,50,0.3,1.0,CUTIE (p > 0.05)
566449,p_1_rpearson_False_69_FN_50_0.35,p,1,False,69,FN,50,0.35,1.0,CUTIE (p > 0.05)
566450,p_1_rpearson_False_69_FN_50_0.4,p,1,False,69,FN,50,0.4,1.0,CUTIE (p > 0.05)
566451,p_1_rpearson_False_69_FN_50_0.45,p,1,False,69,FN,50,0.45,1.0,CUTIE (p > 0.05)
566452,p_1_rpearson_False_69_FN_50_0.5,p,1,False,69,FN,50,0.5,1.0,CUTIE (p > 0.05)
566519,p_1_rpearson_False_70_FN_50_0,p,1,False,70,FN,50,0.0,0.0,CUTIE (p > 0.05)
566520,p_1_rpearson_False_70_FN_50_0.05,p,1,False,70,FN,50,0.05,0.0,CUTIE (p > 0.05)
566521,p_1_rpearson_False_70_FN_50_0.1,p,1,False,70,FN,50,0.1,0.0,CUTIE (p > 0.05)
566522,p_1_rpearson_False_70_FN_50_0.15,p,1,False,70,FN,50,0.15,0.0,CUTIE (p > 0.05)
566523,p_1_rpearson_False_70_FN_50_0.2,p,1,False,70,FN,50,0.2,0.0,CUTIE (p > 0.05)
566524,p_1_rpearson_False_70_FN_50_0.25,p,1,False,70,FN,50,0.25,0.0,CUTIE (p > 0.05)
566525,p_1_rpearson_False_70_FN_50_0.3,p,1,False,70,FN,50,0.3,1.0,CUTIE (p > 0.05)
566526,p_1_rpearson_False_70_FN_50_0.35,p,1,False,70,FN,50,0.35,1.0,CUTIE (p > 0.05)
566527,p_1_rpearson_False_70_FN_50_0.4,p,1,False,70,FN,50,0.4,1.0,CUTIE (p > 0.05)
566528,p_1_rpearson_False_70_FN_50_0.45,p,1,False,70,FN,50,0.45,1.0,CUTIE (p > 0.05)
566529,p_1_rpearson_False_70_FN_50_0.5,p,1,False,70,FN,50,0.5,1.0,CUTIE (p > 0.05)
566596,p_1_rpearson_False_71_FN_50_0,p,1,False,71,FN,50,0.0,0.0,CUTIE (p > 0.05)
566597,p_1_rpearson_False_71_FN_50_0.05,p,1,False,71,FN,50,0.05,0.0,CUTIE (p > 0.05)
566598,p_1_rpearson_False_71_FN_50_0.1,p,1,False,71,FN,50,0.1,0.0,CUTIE (p > 0.05)
566599,p_1_rpearson_False_71_FN_50_0.15,p,1,False,71,FN,50,0.15,0.0,CUTIE (p > 0.05)
566600,p_1_rpearson_False_71_FN_50_0.2,p,1,False,71,FN,50,0.2,0.0,CUTIE (p > 0.05)
566601,p_1_rpearson_False_71_FN_50_0.25,p,1,False,71,FN,50,0.25,0.0,CUTIE (p > 0.05)
566602,p_1_rpearson_False_71_FN_50_0.3,p,1,False,71,FN,50,0.3,1.0,CUTIE (p > 0.05)
566603,p_1_rpearson_False_71_FN_50_0.35,p,1,False,71,FN,50,0.35,1.0,CUTIE (p > 0.05)
566604,p_1_rpearson_False_71_FN_50_0.4,p,1,False,71,FN,50,0.4,1.0,CUTIE (p > 0.05)
566605,p_1_rpearson_False_71_FN_50_0.45,p,1,False,71,FN,50,0.45,1.0,CUTIE (p > 0.05)
566606,p_1_rpearson_False_71_FN_50_0.5,p,1,False,71,FN,50,0.5,1.0,CUTIE (p > 0.05)
566673,p_1_rpearson_False_72_FN_50_0,p,1,False,72,FN,50,0.0,0.0,CUTIE (p > 0.05)
566674,p_1_rpearson_False_72_FN_50_0.05,p,1,False,72,FN,50,0.05,0.0,CUTIE (p > 0.05)
566675,p_1_rpearson_False_72_FN_50_0.1,p,1,False,72,FN,50,0.1,0.0,CUTIE (p > 0.05)
566676,p_1_rpearson_False_72_FN_50_0.15,p,1,False,72,FN,50,0.15,0.0,CUTIE (p > 0.05)
566677,p_1_rpearson_False_72_FN_50_0.2,p,1,False,72,FN,50,0.2,0.0,CUTIE (p > 0.05)
566678,p_1_rpearson_False_72_FN_50_0.25,p,1,False,72,FN,50,0.25,0.0,CUTIE (p > 0.05)
566679,p_1_rpearson_False_72_FN_50_0.3,p,1,False,72,FN,50,0.3,1.0,CUTIE (p > 0.05)
566680,p_1_rpearson_False_72_FN_50_0.35,p,1,False,72,FN,50,0.35,1.0,CUTIE (p > 0.05)
566681,p_1_rpearson_False_72_FN_50_0.4,p,1,False,72,FN,50,0.4,1.0,CUTIE (p > 0.05)
566682,p_1_rpearson_False_72_FN_50_0.45,p,1,False,72,FN,50,0.45,1.0,CUTIE (p > 0.05)
566683,p_1_rpearson_False_72_FN_50_0.5,p,1,False,72,FN,50,0.5,1.0,CUTIE (p > 0.05)
566750,p_1_rpearson_False_73_FN_50_0,p,1,False,73,FN,50,0.0,0.0,CUTIE (p > 0.05)
566751,p_1_rpearson_False_73_FN_50_0.05,p,1,False,73,FN,50,0.05,0.0,CUTIE (p > 0.05)
566752,p_1_rpearson_False_73_FN_50_0.1,p,1,False,73,FN,50,0.1,0.0,CUTIE (p > 0.05)
566753,p_1_rpearson_False_73_FN_50_0.15,p,1,False,73,FN,50,0.15,0.0,CUTIE (p > 0.05)
566754,p_1_rpearson_False_73_FN_50_0.2,p,1,False,73,FN,50,0.2,0.0,CUTIE (p > 0.05)
566755,p_1_rpearson_False_73_FN_50_0.25,p,1,False,73,FN,50,0.25,0.0,CUTIE (p > 0.05)
566756,p_1_rpearson_False_73_FN_50_0.3,p,1,False,73,FN,50,0.3,1.0,CUTIE (p > 0.05)
566757,p_1_rpearson_False_73_FN_50_0.35,p,1,False,73,FN,50,0.35,1.0,CUTIE (p > 0.05)
566758,p_1_rpearson_False_73_FN_50_0.4,p,1,False,73,FN,50,0.4,1.0,CUTIE (p > 0.05)
566759,p_1_rpearson_False_73_FN_50_0.45,p,1,False,73,FN,50,0.45,1.0,CUTIE (p > 0.05)
566760,p_1_rpearson_False_73_FN_50_0.5,p,1,False,73,FN,50,0.5,1.0,CUTIE (p > 0.05)
566827,p_1_rpearson_False_74_FN_50_0,p,1,False,74,FN,50,0.0,0.0,CUTIE (p > 0.05)
566828,p_1_rpearson_False_74_FN_50_0.05,p,1,False,74,FN,50,0.05,0.0,CUTIE (p > 0.05)
566829,p_1_rpearson_False_74_FN_50_0.1,p,1,False,74,FN,50,0.1,0.0,CUTIE (p > 0.05)
566830,p_1_rpearson_False_74_FN_50_0.15,p,1,False,74,FN,50,0.15,0.0,CUTIE (p > 0.05)
566831,p_1_rpearson_False_74_FN_50_0.2,p,1,False,74,FN,50,0.2,0.0,CUTIE (p > 0.05)
566832,p_1_rpearson_False_74_FN_50_0.25,p,1,False,74,FN,50,0.25,0.0,CUTIE (p > 0.05)
566833,p_1_rpearson_False_74_FN_50_0.3,p,1,False,74,FN,50,0.3,1.0,CUTIE (p > 0.05)
566834,p_1_rpearson_False_74_FN_50_0.35,p,1,False,74,FN,50,0.35,1.0,CUTIE (p > 0.05)
566835,p_1_rpearson_False_74_FN_50_0.4,p,1,False,74,FN,50,0.4,1.0,CUTIE (p > 0.05)
566836,p_1_rpearson_False_74_FN_50_0.45,p,1,False,74,FN,50,0.45,1.0,CUTIE (p > 0.05)
566837,p_1_rpearson_False_74_FN_50_0.5,p,1,False,74,FN,50,0.5,1.0,CUTIE (p > 0.05)
566904,p_1_rpearson_False_75_FN_50_0,p,1,False,75,FN,50,0.0,0.0,CUTIE (p > 0.05)
566905,p_1_rpearson_False_75_FN_50_0.05,p,1,False,75,FN,50,0.05,0.0,CUTIE (p > 0.05)
566906,p_1_rpearson_False_75_FN_50_0.1,p,1,False,75,FN,50,0.1,0.0,CUTIE (p > 0.05)
566907,p_1_rpearson_False_75_FN_50_0.15,p,1,False,75,FN,50,0.15,0.0,CUTIE (p > 0.05)
566908,p_1_rpearson_False_75_FN_50_0.2,p,1,False,75,FN,50,0.2,0.0,CUTIE (p > 0.05)
566909,p_1_rpearson_False_75_FN_50_0.25,p,1,False,75,FN,50,0.25,0.0,CUTIE (p > 0.05)
566910,p_1_rpearson_False_75_FN_50_0.3,p,1,False,75,FN,50,0.3,1.0,CUTIE (p > 0.05)
566911,p_1_rpearson_False_75_FN_50_0.35,p,1,False,75,FN,50,0.35,1.0,CUTIE (p > 0.05)
566912,p_1_rpearson_False_75_FN_50_0.4,p,1,False,75,FN,50,0.4,1.0,CUTIE (p > 0.05)
566913,p_1_rpearson_False_75_FN_50_0.45,p,1,False,75,FN,50,0.45,1.0,CUTIE (p > 0.05)
566914,p_1_rpearson_False_75_FN_50_0.5,p,1,False,75,FN,50,0.5,1.0,CUTIE (p > 0.05)
566981,p_1_rpearson_False_76_FN_50_0,p,1,False,76,FN,50,0.0,0.0,CUTIE (p > 0.05)
566982,p_1_rpearson_False_76_FN_50_0.05,p,1,False,76,FN,50,0.05,0.0,CUTIE (p > 0.05)
566983,p_1_rpearson_False_76_FN_50_0.1,p,1,False,76,FN,50,0.1,0.0,CUTIE (p > 0.05)
566984,p_1_rpearson_False_76_FN_50_0.15,p,1,False,76,FN,50,0.15,0.0,CUTIE (p > 0.05)
566985,p_1_rpearson_False_76_FN_50_0.2,p,1,False,76,FN,50,0.2,0.0,CUTIE (p > 0.05)
566986,p_1_rpearson_False_76_FN_50_0.25,p,1,False,76,FN,50,0.25,0.0,CUTIE (p > 0.05)
566987,p_1_rpearson_False_76_FN_50_0.3,p,1,False,76,FN,50,0.3,1.0,CUTIE (p > 0.05)
566988,p_1_rpearson_False_76_FN_50_0.35,p,1,False,76,FN,50,0.35,1.0,CUTIE (p > 0.05)
566989,p_1_rpearson_False_76_FN_50_0.4,p,1,False,76,FN,50,0.4,1.0,CUTIE (p > 0.05)
566990,p_1_rpearson_False_76_FN_50_0.45,p,1,False,76,FN,50,0.45,1.0,CUTIE (p > 0.05)
566991,p_1_rpearson_False_76_FN_50_0.5,p,1,False,76,FN,50,0.5,1.0,CUTIE (p > 0.05)
567058,p_1_rpearson_False_77_FN_50_0,p,1,False,77,FN,50,0.0,0.0,CUTIE (p > 0.05)
567059,p_1_rpearson_False_77_FN_50_0.05,p,1,False,77,FN,50,0.05,0.0,CUTIE (p > 0.05)
567060,p_1_rpearson_False_77_FN_50_0.1,p,1,False,77,FN,50,0.1,0.0,CUTIE (p > 0.05)
567061,p_1_rpearson_False_77_FN_50_0.15,p,1,False,77,FN,50,0.15,0.0,CUTIE (p > 0.05)
567062,p_1_rpearson_False_77_FN_50_0.2,p,1,False,77,FN,50,0.2,0.0,CUTIE (p > 0.05)
567063,p_1_rpearson_False_77_FN_50_0.25,p,1,False,77,FN,50,0.25,0.0,CUTIE (p > 0.05)
567064,p_1_rpearson_False_77_FN_50_0.3,p,1,False,77,FN,50,0.3,1.0,CUTIE (p > 0.05)
567065,p_1_rpearson_False_77_FN_50_0.35,p,1,False,77,FN,50,0.35,1.0,CUTIE (p > 0.05)
567066,p_1_rpearson_False_77_FN_50_0.4,p,1,False,77,FN,50,0.4,1.0,CUTIE (p > 0.05)
567067,p_1_rpearson_False_77_FN_50_0.45,p,1,False,77,FN,50,0.45,1.0,CUTIE (p > 0.05)
567068,p_1_rpearson_False_77_FN_50_0.5,p,1,False,77,FN,50,0.5,1.0,CUTIE (p > 0.05)
567135,p_1_rpearson_False_78_FN_50_0,p,1,False,78,FN,50,0.0,0.0,CUTIE (p > 0.05)
567136,p_1_rpearson_False_78_FN_50_0.05,p,1,False,78,FN,50,0.05,0.0,CUTIE (p > 0.05)
567137,p_1_rpearson_False_78_FN_50_0.1,p,1,False,78,FN,50,0.1,0.0,CUTIE (p > 0.05)
567138,p_1_rpearson_False_78_FN_50_0.15,p,1,False,78,FN,50,0.15,0.0,CUTIE (p > 0.05)
567139,p_1_rpearson_False_78_FN_50_0.2,p,1,False,78,FN,50,0.2,0.0,CUTIE (p > 0.05)
567140,p_1_rpearson_False_78_FN_50_0.25,p,1,False,78,FN,50,0.25,0.0,CUTIE (p > 0.05)
567141,p_1_rpearson_False_78_FN_50_0.3,p,1,False,78,FN,50,0.3,1.0,CUTIE (p > 0.05)
567142,p_1_rpearson_False_78_FN_50_0.35,p,1,False,78,FN,50,0.35,1.0,CUTIE (p > 0.05)
567143,p_1_rpearson_False_78_FN_50_0.4,p,1,False,78,FN,50,0.4,1.0,CUTIE (p > 0.05)
567144,p_1_rpearson_False_78_FN_50_0.45,p,1,False,78,FN,50,0.45,1.0,CUTIE (p > 0.05)
567145,p_1_rpearson_False_78_FN_50_0.5,p,1,False,78,FN,50,0.5,1.0,CUTIE (p > 0.05)
567212,p_1_rpearson_False_79_FN_50_0,p,1,False,79,FN,50,0.0,0.0,CUTIE (p > 0.05)
567213,p_1_rpearson_False_79_FN_50_0.05,p,1,False,79,FN,50,0.05,0.0,CUTIE (p > 0.05)
567214,p_1_rpearson_False_79_FN_50_0.1,p,1,False,79,FN,50,0.1,0.0,CUTIE (p > 0.05)
567215,p_1_rpearson_False_79_FN_50_0.15,p,1,False,79,FN,50,0.15,0.0,CUTIE (p > 0.05)
567216,p_1_rpearson_False_79_FN_50_0.2,p,1,False,79,FN,50,0.2,0.0,CUTIE (p > 0.05)
567217,p_1_rpearson_False_79_FN_50_0.25,p,1,False,79,FN,50,0.25,0.0,CUTIE (p > 0.05)
567218,p_1_rpearson_False_79_FN_50_0.3,p,1,False,79,FN,50,0.3,1.0,CUTIE (p > 0.05)
567219,p_1_rpearson_False_79_FN_50_0.35,p,1,False,79,FN,50,0.35,1.0,CUTIE (p > 0.05)
567220,p_1_rpearson_False_79_FN_50_0.4,p,1,False,79,FN,50,0.4,1.0,CUTIE (p > 0.05)
567221,p_1_rpearson_False_79_FN_50_0.45,p,1,False,79,FN,50,0.45,1.0,CUTIE (p > 0.05)
567222,p_1_rpearson_False_79_FN_50_0.5,p,1,False,79,FN,50,0.5,1.0,CUTIE (p > 0.05)
567289,p_1_rpearson_False_80_FN_50_0,p,1,False,80,FN,50,0.0,0.0,CUTIE (p > 0.05)
567290,p_1_rpearson_False_80_FN_50_0.05,p,1,False,80,FN,50,0.05,0.0,CUTIE (p > 0.05)
567291,p_1_rpearson_False_80_FN_50_0.1,p,1,False,80,FN,50,0.1,0.0,CUTIE (p > 0.05)
567292,p_1_rpearson_False_80_FN_50_0.15,p,1,False,80,FN,50,0.15,0.0,CUTIE (p > 0.05)
567293,p_1_rpearson_False_80_FN_50_0.2,p,1,False,80,FN,50,0.2,0.0,CUTIE (p > 0.05)
567294,p_1_rpearson_False_80_FN_50_0.25,p,1,False,80,FN,50,0.25,0.0,CUTIE (p > 0.05)
567295,p_1_rpearson_False_80_FN_50_0.3,p,1,False,80,FN,50,0.3,1.0,CUTIE (p > 0.05)
567296,p_1_rpearson_False_80_FN_50_0.35,p,1,False,80,FN,50,0.35,1.0,CUTIE (p > 0.05)
567297,p_1_rpearson_False_80_FN_50_0.4,p,1,False,80,FN,50,0.4,1.0,CUTIE (p > 0.05)
567298,p_1_rpearson_False_80_FN_50_0.45,p,1,False,80,FN,50,0.45,1.0,CUTIE (p > 0.05)
567299,p_1_rpearson_False_80_FN_50_0.5,p,1,False,80,FN,50,0.5,1.0,CUTIE (p > 0.05)
567366,p_1_rpearson_False_81_FN_50_0,p,1,False,81,FN,50,0.0,0.0,CUTIE (p > 0.05)
567367,p_1_rpearson_False_81_FN_50_0.05,p,1,False,81,FN,50,0.05,0.0,CUTIE (p > 0.05)
567368,p_1_rpearson_False_81_FN_50_0.1,p,1,False,81,FN,50,0.1,0.0,CUTIE (p > 0.05)
567369,p_1_rpearson_False_81_FN_50_0.15,p,1,False,81,FN,50,0.15,0.0,CUTIE (p > 0.05)
567370,p_1_rpearson_False_81_FN_50_0.2,p,1,False,81,FN,50,0.2,0.0,CUTIE (p > 0.05)
567371,p_1_rpearson_False_81_FN_50_0.25,p,1,False,81,FN,50,0.25,0.0,CUTIE (p > 0.05)
567372,p_1_rpearson_False_81_FN_50_0.3,p,1,False,81,FN,50,0.3,1.0,CUTIE (p > 0.05)
567373,p_1_rpearson_False_81_FN_50_0.35,p,1,False,81,FN,50,0.35,1.0,CUTIE (p > 0.05)
567374,p_1_rpearson_False_81_FN_50_0.4,p,1,False,81,FN,50,0.4,1.0,CUTIE (p > 0.05)
567375,p_1_rpearson_False_81_FN_50_0.45,p,1,False,81,FN,50,0.45,1.0,CUTIE (p > 0.05)
567376,p_1_rpearson_False_81_FN_50_0.5,p,1,False,81,FN,50,0.5,1.0,CUTIE (p > 0.05)
567443,p_1_rpearson_False_82_FN_50_0,p,1,False,82,FN,50,0.0,0.0,CUTIE (p > 0.05)
567444,p_1_rpearson_False_82_FN_50_0.05,p,1,False,82,FN,50,0.05,0.0,CUTIE (p > 0.05)
567445,p_1_rpearson_False_82_FN_50_0.1,p,1,False,82,FN,50,0.1,0.0,CUTIE (p > 0.05)
567446,p_1_rpearson_False_82_FN_50_0.15,p,1,False,82,FN,50,0.15,0.0,CUTIE (p > 0.05)
567447,p_1_rpearson_False_82_FN_50_0.2,p,1,False,82,FN,50,0.2,0.0,CUTIE (p > 0.05)
567448,p_1_rpearson_False_82_FN_50_0.25,p,1,False,82,FN,50,0.25,0.0,CUTIE (p > 0.05)
567449,p_1_rpearson_False_82_FN_50_0.3,p,1,False,82,FN,50,0.3,1.0,CUTIE (p > 0.05)
567450,p_1_rpearson_False_82_FN_50_0.35,p,1,False,82,FN,50,0.35,1.0,CUTIE (p > 0.05)
567451,p_1_rpearson_False_82_FN_50_0.4,p,1,False,82,FN,50,0.4,1.0,CUTIE (p > 0.05)
567452,p_1_rpearson_False_82_FN_50_0.45,p,1,False,82,FN,50,0.45,1.0,CUTIE (p > 0.05)
567453,p_1_rpearson_False_82_FN_50_0.5,p,1,False,82,FN,50,0.5,1.0,CUTIE (p > 0.05)
567520,p_1_rpearson_False_83_FN_50_0,p,1,False,83,FN,50,0.0,0.0,CUTIE (p > 0.05)
567521,p_1_rpearson_False_83_FN_50_0.05,p,1,False,83,FN,50,0.05,0.0,CUTIE (p > 0.05)
567522,p_1_rpearson_False_83_FN_50_0.1,p,1,False,83,FN,50,0.1,0.0,CUTIE (p > 0.05)
567523,p_1_rpearson_False_83_FN_50_0.15,p,1,False,83,FN,50,0.15,0.0,CUTIE (p > 0.05)
567524,p_1_rpearson_False_83_FN_50_0.2,p,1,False,83,FN,50,0.2,0.0,CUTIE (p > 0.05)
