Unnamed: 0,analysis_id,parameter,fold_value,cooksd,seed,class,sample_size,corr_strength,indicator,Method
528785,p_1_pearson_False_15_NP_50_0.85,p,1,False,15,NP,50,0.85,1.0,CUTIE (p < 0.05)
528786,p_1_pearson_False_15_NP_50_0.9,p,1,False,15,NP,50,0.9,1.0,CUTIE (p < 0.05)
528787,p_1_pearson_False_15_NP_50_0.95,p,1,False,15,NP,50,0.95,1.0,CUTIE (p < 0.05)
528788,p_1_pearson_False_15_NP_50_1,p,1,False,15,NP,50,1.0,1.0,CUTIE (p < 0.05)
528949,p_1_pearson_False_16_NP_50_0.3,p,1,False,16,NP,50,0.3,0.0,CUTIE (p < 0.05)
528950,p_1_pearson_False_16_NP_50_0.35,p,1,False,16,NP,50,0.35,1.0,CUTIE (p < 0.05)
528951,p_1_pearson_False_16_NP_50_0.4,p,1,False,16,NP,50,0.4,1.0,CUTIE (p < 0.05)
528952,p_1_pearson_False_16_NP_50_0.45,p,1,False,16,NP,50,0.45,1.0,CUTIE (p < 0.05)
528953,p_1_pearson_False_16_NP_50_0.5,p,1,False,16,NP,50,0.5,1.0,CUTIE (p < 0.05)
528954,p_1_pearson_False_16_NP_50_0.55,p,1,False,16,NP,50,0.55,1.0,CUTIE (p < 0.05)
528955,p_1_pearson_False_16_NP_50_0.6,p,1,False,16,NP,50,0.6,1.0,CUTIE (p < 0.05)
528956,p_1_pearson_False_16_NP_50_0.65,p,1,False,16,NP,50,0.65,1.0,CUTIE (p < 0.05)
528957,p_1_pearson_False_16_NP_50_0.7,p,1,False,16,NP,50,0.7,1.0,CUTIE (p < 0.05)
528958,p_1_pearson_False_16_NP_50_0.75,p,1,False,16,NP,50,0.75,1.0,CUTIE (p < 0.05)
528959,p_1_pearson_False_16_NP_50_0.8,p,1,False,16,NP,50,0.8,1.0,CUTIE (p < 0.05)
528960,p_1_pearson_False_16_NP_50_0.85,p,1,False,16,NP,50,0.85,1.0,CUTIE (p < 0.05)
528961,p_1_pearson_False_16_NP_50_0.9,p,1,False,16,NP,50,0.9,1.0,CUTIE (p < 0.05)
528962,p_1_pearson_False_16_NP_50_0.95,p,1,False,16,NP,50,0.95,1.0,CUTIE (p < 0.05)
528963,p_1_pearson_False_16_NP_50_1,p,1,False,16,NP,50,1.0,1.0,CUTIE (p < 0.05)
529124,p_1_pearson_False_17_NP_50_0.3,p,1,False,17,NP,50,0.3,0.0,CUTIE (p < 0.05)
529125,p_1_pearson_False_17_NP_50_0.35,p,1,False,17,NP,50,0.35,0.0,CUTIE (p < 0.05)
529126,p_1_pearson_False_17_NP_50_0.4,p,1,False,17,NP,50,0.4,1.0,CUTIE (p < 0.05)
529127,p_1_pearson_False_17_NP_50_0.45,p,1,False,17,NP,50,0.45,1.0,CUTIE (p < 0.05)
529128,p_1_pearson_False_17_NP_50_0.5,p,1,False,17,NP,50,0.5,1.0,CUTIE (p < 0.05)
529129,p_1_pearson_False_17_NP_50_0.55,p,1,False,17,NP,50,0.55,1.0,CUTIE (p < 0.05)
529130,p_1_pearson_False_17_NP_50_0.6,p,1,False,17,NP,50,0.6,1.0,CUTIE (p < 0.05)
529131,p_1_pearson_False_17_NP_50_0.65,p,1,False,17,NP,50,0.65,1.0,CUTIE (p < 0.05)
529132,p_1_pearson_False_17_NP_50_0.7,p,1,False,17,NP,50,0.7,1.0,CUTIE (p < 0.05)
529133,p_1_pearson_False_17_NP_50_0.75,p,1,False,17,NP,50,0.75,1.0,CUTIE (p < 0.05)
529134,p_1_pearson_False_17_NP_50_0.8,p,1,False,17,NP,50,0.8,1.0,CUTIE (p < 0.05)
529135,p_1_pearson_False_17_NP_50_0.85,p,1,False,17,NP,50,0.85,1.0,CUTIE (p < 0.05)
529136,p_1_pearson_False_17_NP_50_0.9,p,1,False,17,NP,50,0.9,1.0,CUTIE (p < 0.05)
529137,p_1_pearson_False_17_NP_50_0.95,p,1,False,17,NP,50,0.95,1.0,CUTIE (p < 0.05)
529138,p_1_pearson_False_17_NP_50_1,p,1,False,17,NP,50,1.0,1.0,CUTIE (p < 0.05)
529299,p_1_pearson_False_18_NP_50_0.3,p,1,False,18,NP,50,0.3,0.0,CUTIE (p < 0.05)
529300,p_1_pearson_False_18_NP_50_0.35,p,1,False,18,NP,50,0.35,1.0,CUTIE (p < 0.05)
529301,p_1_pearson_False_18_NP_50_0.4,p,1,False,18,NP,50,0.4,1.0,CUTIE (p < 0.05)
529302,p_1_pearson_False_18_NP_50_0.45,p,1,False,18,NP,50,0.45,1.0,CUTIE (p < 0.05)
529303,p_1_pearson_False_18_NP_50_0.5,p,1,False,18,NP,50,0.5,1.0,CUTIE (p < 0.05)
529304,p_1_pearson_False_18_NP_50_0.55,p,1,False,18,NP,50,0.55,1.0,CUTIE (p < 0.05)
529305,p_1_pearson_False_18_NP_50_0.6,p,1,False,18,NP,50,0.6,1.0,CUTIE (p < 0.05)
529306,p_1_pearson_False_18_NP_50_0.65,p,1,False,18,NP,50,0.65,1.0,CUTIE (p < 0.05)
529307,p_1_pearson_False_18_NP_50_0.7,p,1,False,18,NP,50,0.7,1.0,CUTIE (p < 0.05)
529308,p_1_pearson_False_18_NP_50_0.75,p,1,False,18,NP,50,0.75,1.0,CUTIE (p < 0.05)
529309,p_1_pearson_False_18_NP_50_0.8,p,1,False,18,NP,50,0.8,1.0,CUTIE (p < 0.05)
529310,p_1_pearson_False_18_NP_50_0.85,p,1,False,18,NP,50,0.85,1.0,CUTIE (p < 0.05)
529311,p_1_pearson_False_18_NP_50_0.9,p,1,False,18,NP,50,0.9,1.0,CUTIE (p < 0.05)
529312,p_1_pearson_False_18_NP_50_0.95,p,1,False,18,NP,50,0.95,1.0,CUTIE (p < 0.05)
529313,p_1_pearson_False_18_NP_50_1,p,1,False,18,NP,50,1.0,1.0,CUTIE (p < 0.05)
529474,p_1_pearson_False_19_NP_50_0.3,p,1,False,19,NP,50,0.3,0.0,CUTIE (p < 0.05)
529475,p_1_pearson_False_19_NP_50_0.35,p,1,False,19,NP,50,0.35,0.0,CUTIE (p < 0.05)
529476,p_1_pearson_False_19_NP_50_0.4,p,1,False,19,NP,50,0.4,1.0,CUTIE (p < 0.05)
529477,p_1_pearson_False_19_NP_50_0.45,p,1,False,19,NP,50,0.45,1.0,CUTIE (p < 0.05)
529478,p_1_pearson_False_19_NP_50_0.5,p,1,False,19,NP,50,0.5,1.0,CUTIE (p < 0.05)
529479,p_1_pearson_False_19_NP_50_0.55,p,1,False,19,NP,50,0.55,1.0,CUTIE (p < 0.05)
529480,p_1_pearson_False_19_NP_50_0.6,p,1,False,19,NP,50,0.6,1.0,CUTIE (p < 0.05)
529481,p_1_pearson_False_19_NP_50_0.65,p,1,False,19,NP,50,0.65,1.0,CUTIE (p < 0.05)
529482,p_1_pearson_False_19_NP_50_0.7,p,1,False,19,NP,50,0.7,1.0,CUTIE (p < 0.05)
529483,p_1_pearson_False_19_NP_50_0.75,p,1,False,19,NP,50,0.75,1.0,CUTIE (p < 0.05)
529484,p_1_pearson_False_19_NP_50_0.8,p,1,False,19,NP,50,0.8,1.0,CUTIE (p < 0.05)
529485,p_1_pearson_False_19_NP_50_0.85,p,1,False,19,NP,50,0.85,1.0,CUTIE (p < 0.05)
529486,p_1_pearson_False_19_NP_50_0.9,p,1,False,19,NP,50,0.9,1.0,CUTIE (p < 0.05)
529487,p_1_pearson_False_19_NP_50_0.95,p,1,False,19,NP,50,0.95,1.0,CUTIE (p < 0.05)
529488,p_1_pearson_False_19_NP_50_1,p,1,False,19,NP,50,1.0,1.0,CUTIE (p < 0.05)
529649,p_1_pearson_False_20_NP_50_0.3,p,1,False,20,NP,50,0.3,0.0,CUTIE (p < 0.05)
529650,p_1_pearson_False_20_NP_50_0.35,p,1,False,20,NP,50,0.35,1.0,CUTIE (p < 0.05)
529651,p_1_pearson_False_20_NP_50_0.4,p,1,False,20,NP,50,0.4,1.0,CUTIE (p < 0.05)
529652,p_1_pearson_False_20_NP_50_0.45,p,1,False,20,NP,50,0.45,1.0,CUTIE (p < 0.05)
529653,p_1_pearson_False_20_NP_50_0.5,p,1,False,20,NP,50,0.5,1.0,CUTIE (p < 0.05)
529654,p_1_pearson_False_20_NP_50_0.55,p,1,False,20,NP,50,0.55,1.0,CUTIE (p < 0.05)
529655,p_1_pearson_False_20_NP_50_0.6,p,1,False,20,NP,50,0.6,1.0,CUTIE (p < 0.05)
529656,p_1_pearson_False_20_NP_50_0.65,p,1,False,20,NP,50,0.65,1.0,CUTIE (p < 0.05)
529657,p_1_pearson_False_20_NP_50_0.7,p,1,False,20,NP,50,0.7,1.0,CUTIE (p < 0.05)
529658,p_1_pearson_False_20_NP_50_0.75,p,1,False,20,NP,50,0.75,1.0,CUTIE (p < 0.05)
529659,p_1_pearson_False_20_NP_50_0.8,p,1,False,20,NP,50,0.8,1.0,CUTIE (p < 0.05)
529660,p_1_pearson_False_20_NP_50_0.85,p,1,False,20,NP,50,0.85,1.0,CUTIE (p < 0.05)
529661,p_1_pearson_False_20_NP_50_0.9,p,1,False,20,NP,50,0.9,1.0,CUTIE (p < 0.05)
529662,p_1_pearson_False_20_NP_50_0.95,p,1,False,20,NP,50,0.95,1.0,CUTIE (p < 0.05)
529663,p_1_pearson_False_20_NP_50_1,p,1,False,20,NP,50,1.0,1.0,CUTIE (p < 0.05)
529824,p_1_pearson_False_21_NP_50_0.3,p,1,False,21,NP,50,0.3,0.0,CUTIE (p < 0.05)
529825,p_1_pearson_False_21_NP_50_0.35,p,1,False,21,NP,50,0.35,1.0,CUTIE (p < 0.05)
529826,p_1_pearson_False_21_NP_50_0.4,p,1,False,21,NP,50,0.4,1.0,CUTIE (p < 0.05)
529827,p_1_pearson_False_21_NP_50_0.45,p,1,False,21,NP,50,0.45,1.0,CUTIE (p < 0.05)
529828,p_1_pearson_False_21_NP_50_0.5,p,1,False,21,NP,50,0.5,1.0,CUTIE (p < 0.05)
529829,p_1_pearson_False_21_NP_50_0.55,p,1,False,21,NP,50,0.55,1.0,CUTIE (p < 0.05)
529830,p_1_pearson_False_21_NP_50_0.6,p,1,False,21,NP,50,0.6,1.0,CUTIE (p < 0.05)
529831,p_1_pearson_False_21_NP_50_0.65,p,1,False,21,NP,50,0.65,1.0,CUTIE (p < 0.05)
529832,p_1_pearson_False_21_NP_50_0.7,p,1,False,21,NP,50,0.7,1.0,CUTIE (p < 0.05)
529833,p_1_pearson_False_21_NP_50_0.75,p,1,False,21,NP,50,0.75,1.0,CUTIE (p < 0.05)
529834,p_1_pearson_False_21_NP_50_0.8,p,1,False,21,NP,50,0.8,1.0,CUTIE (p < 0.05)
529835,p_1_pearson_False_21_NP_50_0.85,p,1,False,21,NP,50,0.85,1.0,CUTIE (p < 0.05)
529836,p_1_pearson_False_21_NP_50_0.9,p,1,False,21,NP,50,0.9,1.0,CUTIE (p < 0.05)
529837,p_1_pearson_False_21_NP_50_0.95,p,1,False,21,NP,50,0.95,1.0,CUTIE (p < 0.05)
529838,p_1_pearson_False_21_NP_50_1,p,1,False,21,NP,50,1.0,1.0,CUTIE (p < 0.05)
529999,p_1_pearson_False_22_NP_50_0.3,p,1,False,22,NP,50,0.3,0.0,CUTIE (p < 0.05)
530000,p_1_pearson_False_22_NP_50_0.35,p,1,False,22,NP,50,0.35,1.0,CUTIE (p < 0.05)
530001,p_1_pearson_False_22_NP_50_0.4,p,1,False,22,NP,50,0.4,1.0,CUTIE (p < 0.05)
530002,p_1_pearson_False_22_NP_50_0.45,p,1,False,22,NP,50,0.45,1.0,CUTIE (p < 0.05)
530003,p_1_pearson_False_22_NP_50_0.5,p,1,False,22,NP,50,0.5,1.0,CUTIE (p < 0.05)
530004,p_1_pearson_False_22_NP_50_0.55,p,1,False,22,NP,50,0.55,1.0,CUTIE (p < 0.05)
530005,p_1_pearson_False_22_NP_50_0.6,p,1,False,22,NP,50,0.6,1.0,CUTIE (p < 0.05)
530006,p_1_pearson_False_22_NP_50_0.65,p,1,False,22,NP,50,0.65,1.0,CUTIE (p < 0.05)
530007,p_1_pearson_False_22_NP_50_0.7,p,1,False,22,NP,50,0.7,1.0,CUTIE (p < 0.05)
530008,p_1_pearson_False_22_NP_50_0.75,p,1,False,22,NP,50,0.75,1.0,CUTIE (p < 0.05)
530009,p_1_pearson_False_22_NP_50_0.8,p,1,False,22,NP,50,0.8,1.0,CUTIE (p < 0.05)
530010,p_1_pearson_False_22_NP_50_0.85,p,1,False,22,NP,50,0.85,1.0,CUTIE (p < 0.05)
530011,p_1_pearson_False_22_NP_50_0.9,p,1,False,22,NP,50,0.9,1.0,CUTIE (p < 0.05)
530012,p_1_pearson_False_22_NP_50_0.95,p,1,False,22,NP,50,0.95,1.0,CUTIE (p < 0.05)
530013,p_1_pearson_False_22_NP_50_1,p,1,False,22,NP,50,1.0,1.0,CUTIE (p < 0.05)
530174,p_1_pearson_False_23_NP_50_0.3,p,1,False,23,NP,50,0.3,0.0,CUTIE (p < 0.05)
530175,p_1_pearson_False_23_NP_50_0.35,p,1,False,23,NP,50,0.35,1.0,CUTIE (p < 0.05)
530176,p_1_pearson_False_23_NP_50_0.4,p,1,False,23,NP,50,0.4,1.0,CUTIE (p < 0.05)
530177,p_1_pearson_False_23_NP_50_0.45,p,1,False,23,NP,50,0.45,1.0,CUTIE (p < 0.05)
530178,p_1_pearson_False_23_NP_50_0.5,p,1,False,23,NP,50,0.5,1.0,CUTIE (p < 0.05)
530179,p_1_pearson_False_23_NP_50_0.55,p,1,False,23,NP,50,0.55,1.0,CUTIE (p < 0.05)
530180,p_1_pearson_False_23_NP_50_0.6,p,1,False,23,NP,50,0.6,1.0,CUTIE (p < 0.05)
530181,p_1_pearson_False_23_NP_50_0.65,p,1,False,23,NP,50,0.65,1.0,CUTIE (p < 0.05)
530182,p_1_pearson_False_23_NP_50_0.7,p,1,False,23,NP,50,0.7,1.0,CUTIE (p < 0.05)
530183,p_1_pearson_False_23_NP_50_0.75,p,1,False,23,NP,50,0.75,1.0,CUTIE (p < 0.05)
530184,p_1_pearson_False_23_NP_50_0.8,p,1,False,23,NP,50,0.8,1.0,CUTIE (p < 0.05)
530185,p_1_pearson_False_23_NP_50_0.85,p,1,False,23,NP,50,0.85,1.0,CUTIE (p < 0.05)
530186,p_1_pearson_False_23_NP_50_0.9,p,1,False,23,NP,50,0.9,1.0,CUTIE (p < 0.05)
530187,p_1_pearson_False_23_NP_50_0.95,p,1,False,23,NP,50,0.95,1.0,CUTIE (p < 0.05)
530188,p_1_pearson_False_23_NP_50_1,p,1,False,23,NP,50,1.0,1.0,CUTIE (p < 0.05)
530349,p_1_pearson_False_24_NP_50_0.3,p,1,False,24,NP,50,0.3,0.0,CUTIE (p < 0.05)
530350,p_1_pearson_False_24_NP_50_0.35,p,1,False,24,NP,50,0.35,0.0,CUTIE (p < 0.05)
530351,p_1_pearson_False_24_NP_50_0.4,p,1,False,24,NP,50,0.4,0.0,CUTIE (p < 0.05)
530352,p_1_pearson_False_24_NP_50_0.45,p,1,False,24,NP,50,0.45,0.0,CUTIE (p < 0.05)
530353,p_1_pearson_False_24_NP_50_0.5,p,1,False,24,NP,50,0.5,1.0,CUTIE (p < 0.05)
530354,p_1_pearson_False_24_NP_50_0.55,p,1,False,24,NP,50,0.55,1.0,CUTIE (p < 0.05)
530355,p_1_pearson_False_24_NP_50_0.6,p,1,False,24,NP,50,0.6,1.0,CUTIE (p < 0.05)
530356,p_1_pearson_False_24_NP_50_0.65,p,1,False,24,NP,50,0.65,1.0,CUTIE (p < 0.05)
530357,p_1_pearson_False_24_NP_50_0.7,p,1,False,24,NP,50,0.7,1.0,CUTIE (p < 0.05)
530358,p_1_pearson_False_24_NP_50_0.75,p,1,False,24,NP,50,0.75,1.0,CUTIE (p < 0.05)
530359,p_1_pearson_False_24_NP_50_0.8,p,1,False,24,NP,50,0.8,1.0,CUTIE (p < 0.05)
530360,p_1_pearson_False_24_NP_50_0.85,p,1,False,24,NP,50,0.85,1.0,CUTIE (p < 0.05)
530361,p_1_pearson_False_24_NP_50_0.9,p,1,False,24,NP,50,0.9,1.0,CUTIE (p < 0.05)
530362,p_1_pearson_False_24_NP_50_0.95,p,1,False,24,NP,50,0.95,1.0,CUTIE (p < 0.05)
530363,p_1_pearson_False_24_NP_50_1,p,1,False,24,NP,50,1.0,1.0,CUTIE (p < 0.05)
530524,p_1_pearson_False_25_NP_50_0.3,p,1,False,25,NP,50,0.3,0.0,CUTIE (p < 0.05)
530525,p_1_pearson_False_25_NP_50_0.35,p,1,False,25,NP,50,0.35,1.0,CUTIE (p < 0.05)
530526,p_1_pearson_False_25_NP_50_0.4,p,1,False,25,NP,50,0.4,1.0,CUTIE (p < 0.05)
530527,p_1_pearson_False_25_NP_50_0.45,p,1,False,25,NP,50,0.45,1.0,CUTIE (p < 0.05)
530528,p_1_pearson_False_25_NP_50_0.5,p,1,False,25,NP,50,0.5,1.0,CUTIE (p < 0.05)
530529,p_1_pearson_False_25_NP_50_0.55,p,1,False,25,NP,50,0.55,1.0,CUTIE (p < 0.05)
530530,p_1_pearson_False_25_NP_50_0.6,p,1,False,25,NP,50,0.6,1.0,CUTIE (p < 0.05)
530531,p_1_pearson_False_25_NP_50_0.65,p,1,False,25,NP,50,0.65,1.0,CUTIE (p < 0.05)
530532,p_1_pearson_False_25_NP_50_0.7,p,1,False,25,NP,50,0.7,1.0,CUTIE (p < 0.05)
530533,p_1_pearson_False_25_NP_50_0.75,p,1,False,25,NP,50,0.75,1.0,CUTIE (p < 0.05)
530534,p_1_pearson_False_25_NP_50_0.8,p,1,False,25,NP,50,0.8,1.0,CUTIE (p < 0.05)
530535,p_1_pearson_False_25_NP_50_0.85,p,1,False,25,NP,50,0.85,1.0,CUTIE (p < 0.05)
530536,p_1_pearson_False_25_NP_50_0.9,p,1,False,25,NP,50,0.9,1.0,CUTIE (p < 0.05)
530537,p_1_pearson_False_25_NP_50_0.95,p,1,False,25,NP,50,0.95,1.0,CUTIE (p < 0.05)
530538,p_1_pearson_False_25_NP_50_1,p,1,False,25,NP,50,1.0,1.0,CUTIE (p < 0.05)
530699,p_1_pearson_False_26_NP_50_0.3,p,1,False,26,NP,50,0.3,0.0,CUTIE (p < 0.05)
530700,p_1_pearson_False_26_NP_50_0.35,p,1,False,26,NP,50,0.35,1.0,CUTIE (p < 0.05)
530701,p_1_pearson_False_26_NP_50_0.4,p,1,False,26,NP,50,0.4,1.0,CUTIE (p < 0.05)
530702,p_1_pearson_False_26_NP_50_0.45,p,1,False,26,NP,50,0.45,1.0,CUTIE (p < 0.05)
530703,p_1_pearson_False_26_NP_50_0.5,p,1,False,26,NP,50,0.5,1.0,CUTIE (p < 0.05)
530704,p_1_pearson_False_26_NP_50_0.55,p,1,False,26,NP,50,0.55,1.0,CUTIE (p < 0.05)
530705,p_1_pearson_False_26_NP_50_0.6,p,1,False,26,NP,50,0.6,1.0,CUTIE (p < 0.05)
530706,p_1_pearson_False_26_NP_50_0.65,p,1,False,26,NP,50,0.65,1.0,CUTIE (p < 0.05)
530707,p_1_pearson_False_26_NP_50_0.7,p,1,False,26,NP,50,0.7,1.0,CUTIE (p < 0.05)
530708,p_1_pearson_False_26_NP_50_0.75,p,1,False,26,NP,50,0.75,1.0,CUTIE (p < 0.05)
530709,p_1_pearson_False_26_NP_50_0.8,p,1,False,26,NP,50,0.8,1.0,CUTIE (p < 0.05)
530710,p_1_pearson_False_26_NP_50_0.85,p,1,False,26,NP,50,0.85,1.0,CUTIE (p < 0.05)
530711,p_1_pearson_False_26_NP_50_0.9,p,1,False,26,NP,50,0.9,1.0,CUTIE (p < 0.05)
530712,p_1_pearson_False_26_NP_50_0.95,p,1,False,26,NP,50,0.95,1.0,CUTIE (p < 0.05)
530713,p_1_pearson_False_26_NP_50_1,p,1,False,26,NP,50,1.0,1.0,CUTIE (p < 0.05)
530874,p_1_pearson_False_27_NP_50_0.3,p,1,False,27,NP,50,0.3,0.0,CUTIE (p < 0.05)
530875,p_1_pearson_False_27_NP_50_0.35,p,1,False,27,NP,50,0.35,1.0,CUTIE (p < 0.05)
530876,p_1_pearson_False_27_NP_50_0.4,p,1,False,27,NP,50,0.4,1.0,CUTIE (p < 0.05)
530877,p_1_pearson_False_27_NP_50_0.45,p,1,False,27,NP,50,0.45,1.0,CUTIE (p < 0.05)
530878,p_1_pearson_False_27_NP_50_0.5,p,1,False,27,NP,50,0.5,1.0,CUTIE (p < 0.05)
530879,p_1_pearson_False_27_NP_50_0.55,p,1,False,27,NP,50,0.55,1.0,CUTIE (p < 0.05)
530880,p_1_pearson_False_27_NP_50_0.6,p,1,False,27,NP,50,0.6,1.0,CUTIE (p < 0.05)
530881,p_1_pearson_False_27_NP_50_0.65,p,1,False,27,NP,50,0.65,1.0,CUTIE (p < 0.05)
530882,p_1_pearson_False_27_NP_50_0.7,p,1,False,27,NP,50,0.7,1.0,CUTIE (p < 0.05)
530883,p_1_pearson_False_27_NP_50_0.75,p,1,False,27,NP,50,0.75,1.0,CUTIE (p < 0.05)
530884,p_1_pearson_False_27_NP_50_0.8,p,1,False,27,NP,50,0.8,1.0,CUTIE (p < 0.05)
530885,p_1_pearson_False_27_NP_50_0.85,p,1,False,27,NP,50,0.85,1.0,CUTIE (p < 0.05)
530886,p_1_pearson_False_27_NP_50_0.9,p,1,False,27,NP,50,0.9,1.0,CUTIE (p < 0.05)
530887,p_1_pearson_False_27_NP_50_0.95,p,1,False,27,NP,50,0.95,1.0,CUTIE (p < 0.05)
530888,p_1_pearson_False_27_NP_50_1,p,1,False,27,NP,50,1.0,1.0,CUTIE (p < 0.05)
531049,p_1_pearson_False_28_NP_50_0.3,p,1,False,28,NP,50,0.3,0.0,CUTIE (p < 0.05)
531050,p_1_pearson_False_28_NP_50_0.35,p,1,False,28,NP,50,0.35,1.0,CUTIE (p < 0.05)
531051,p_1_pearson_False_28_NP_50_0.4,p,1,False,28,NP,50,0.4,1.0,CUTIE (p < 0.05)
531052,p_1_pearson_False_28_NP_50_0.45,p,1,False,28,NP,50,0.45,1.0,CUTIE (p < 0.05)
531053,p_1_pearson_False_28_NP_50_0.5,p,1,False,28,NP,50,0.5,1.0,CUTIE (p < 0.05)
531054,p_1_pearson_False_28_NP_50_0.55,p,1,False,28,NP,50,0.55,1.0,CUTIE (p < 0.05)
531055,p_1_pearson_False_28_NP_50_0.6,p,1,False,28,NP,50,0.6,1.0,CUTIE (p < 0.05)
531056,p_1_pearson_False_28_NP_50_0.65,p,1,False,28,NP,50,0.65,1.0,CUTIE (p < 0.05)
531057,p_1_pearson_False_28_NP_50_0.7,p,1,False,28,NP,50,0.7,1.0,CUTIE (p < 0.05)
531058,p_1_pearson_False_28_NP_50_0.75,p,1,False,28,NP,50,0.75,1.0,CUTIE (p < 0.05)
531059,p_1_pearson_False_28_NP_50_0.8,p,1,False,28,NP,50,0.8,1.0,CUTIE (p < 0.05)
531060,p_1_pearson_False_28_NP_50_0.85,p,1,False,28,NP,50,0.85,1.0,CUTIE (p < 0.05)
531061,p_1_pearson_False_28_NP_50_0.9,p,1,False,28,NP,50,0.9,1.0,CUTIE (p < 0.05)
531062,p_1_pearson_False_28_NP_50_0.95,p,1,False,28,NP,50,0.95,1.0,CUTIE (p < 0.05)
531063,p_1_pearson_False_28_NP_50_1,p,1,False,28,NP,50,1.0,1.0,CUTIE (p < 0.05)
531224,p_1_pearson_False_29_NP_50_0.3,p,1,False,29,NP,50,0.3,0.0,CUTIE (p < 0.05)
531225,p_1_pearson_False_29_NP_50_0.35,p,1,False,29,NP,50,0.35,1.0,CUTIE (p < 0.05)
531226,p_1_pearson_False_29_NP_50_0.4,p,1,False,29,NP,50,0.4,1.0,CUTIE (p < 0.05)
531227,p_1_pearson_False_29_NP_50_0.45,p,1,False,29,NP,50,0.45,1.0,CUTIE (p < 0.05)
531228,p_1_pearson_False_29_NP_50_0.5,p,1,False,29,NP,50,0.5,1.0,CUTIE (p < 0.05)
531229,p_1_pearson_False_29_NP_50_0.55,p,1,False,29,NP,50,0.55,1.0,CUTIE (p < 0.05)
531230,p_1_pearson_False_29_NP_50_0.6,p,1,False,29,NP,50,0.6,1.0,CUTIE (p < 0.05)
531231,p_1_pearson_False_29_NP_50_0.65,p,1,False,29,NP,50,0.65,1.0,CUTIE (p < 0.05)
531232,p_1_pearson_False_29_NP_50_0.7,p,1,False,29,NP,50,0.7,1.0,CUTIE (p < 0.05)
531233,p_1_pearson_False_29_NP_50_0.75,p,1,False,29,NP,50,0.75,1.0,CUTIE (p < 0.05)
531234,p_1_pearson_False_29_NP_50_0.8,p,1,False,29,NP,50,0.8,1.0,CUTIE (p < 0.05)
531235,p_1_pearson_False_29_NP_50_0.85,p,1,False,29,NP,50,0.85,1.0,CUTIE (p < 0.05)
531236,p_1_pearson_False_29_NP_50_0.9,p,1,False,29,NP,50,0.9,1.0,CUTIE (p < 0.05)
531237,p_1_pearson_False_29_NP_50_0.95,p,1,False,29,NP,50,0.95,1.0,CUTIE (p < 0.05)
531238,p_1_pearson_False_29_NP_50_1,p,1,False,29,NP,50,1.0,1.0,CUTIE (p < 0.05)
531399,p_1_pearson_False_30_NP_50_0.3,p,1,False,30,NP,50,0.3,0.0,CUTIE (p < 0.05)
531400,p_1_pearson_False_30_NP_50_0.35,p,1,False,30,NP,50,0.35,1.0,CUTIE (p < 0.05)
531401,p_1_pearson_False_30_NP_50_0.4,p,1,False,30,NP,50,0.4,1.0,CUTIE (p < 0.05)
531402,p_1_pearson_False_30_NP_50_0.45,p,1,False,30,NP,50,0.45,1.0,CUTIE (p < 0.05)
531403,p_1_pearson_False_30_NP_50_0.5,p,1,False,30,NP,50,0.5,1.0,CUTIE (p < 0.05)
531404,p_1_pearson_False_30_NP_50_0.55,p,1,False,30,NP,50,0.55,1.0,CUTIE (p < 0.05)
531405,p_1_pearson_False_30_NP_50_0.6,p,1,False,30,NP,50,0.6,1.0,CUTIE (p < 0.05)
531406,p_1_pearson_False_30_NP_50_0.65,p,1,False,30,NP,50,0.65,1.0,CUTIE (p < 0.05)
531407,p_1_pearson_False_30_NP_50_0.7,p,1,False,30,NP,50,0.7,1.0,CUTIE (p < 0.05)
531408,p_1_pearson_False_30_NP_50_0.75,p,1,False,30,NP,50,0.75,1.0,CUTIE (p < 0.05)
531409,p_1_pearson_False_30_NP_50_0.8,p,1,False,30,NP,50,0.8,1.0,CUTIE (p < 0.05)
531410,p_1_pearson_False_30_NP_50_0.85,p,1,False,30,NP,50,0.85,1.0,CUTIE (p < 0.05)
531411,p_1_pearson_False_30_NP_50_0.9,p,1,False,30,NP,50,0.9,1.0,CUTIE (p < 0.05)
531412,p_1_pearson_False_30_NP_50_0.95,p,1,False,30,NP,50,0.95,1.0,CUTIE (p < 0.05)
531413,p_1_pearson_False_30_NP_50_1,p,1,False,30,NP,50,1.0,1.0,CUTIE (p < 0.05)
531574,p_1_pearson_False_31_NP_50_0.3,p,1,False,31,NP,50,0.3,0.0,CUTIE (p < 0.05)
531575,p_1_pearson_False_31_NP_50_0.35,p,1,False,31,NP,50,0.35,0.0,CUTIE (p < 0.05)
531576,p_1_pearson_False_31_NP_50_0.4,p,1,False,31,NP,50,0.4,1.0,CUTIE (p < 0.05)
531577,p_1_pearson_False_31_NP_50_0.45,p,1,False,31,NP,50,0.45,1.0,CUTIE (p < 0.05)
531578,p_1_pearson_False_31_NP_50_0.5,p,1,False,31,NP,50,0.5,1.0,CUTIE (p < 0.05)
531579,p_1_pearson_False_31_NP_50_0.55,p,1,False,31,NP,50,0.55,1.0,CUTIE (p < 0.05)
531580,p_1_pearson_False_31_NP_50_0.6,p,1,False,31,NP,50,0.6,1.0,CUTIE (p < 0.05)
